Company Account,Merchant Account,Psp Reference,Merchant Reference,Payment Method,Creation Date,TimeZone,Type,Modification Reference,Gross Currency,Gross Debit (GC),Gross Credit (GC),Exchange Rate,Net Currency,Net Debit (NC),Net Credit (NC),Commission (NC),Markup (NC),Scheme Fees (NC),Interchange (NC),Advanced (NC),Advancement Code,Advancement Batch,Payment Method Variant,Batch Number,Reserved4,Reserved5,Reserved6,Reserved7,Reserved8,Reserved9,Reserved10,Modification Merchant Reference
TurbiBR,TurbiBRCOM,4835426630015619,Authorise Request bookingId 114010,mc,2018-11-29 10:31:52,BRST,RefundedInstallment,4535434946562913,BRL,28.56,,1,BRL,28.56,,,,,,,,,mccredit,56,,,,,,,,Refund Request bookingId 114010
TurbiBR,TurbiBRCOM,1335434959888815,114628 | 8498796 | 126148 | 49 | GDG8981,mc,2018-11-29 16:17:31,BRST,SettledInstallment,4835435153603636,BRL,,79.99,1,BRL,,0.00,2.20,,,,,0000022051,30618112902803829401,mccredit,56,,,,,,,,Capture Request bookingId 114628
TurbiBR,TurbiBRCOM,1335434888961246,114626 | 8523129 | 126146 | 19 | FJG9824,mc,2018-11-29 12:42:03,BRST,SettledInstallment,4635435024624169,BRL,,35.92,1,BRL,,0.00,0.99,,,,,0000022051,30618112902803829301,mccredit,56,,,,,,,,Capture Request bookingId 114626
TurbiBR,TurbiBRCOM,4635434178097801,114575 | 8496847 | 126098 | 5 | FSN3833,mc,2018-11-28 21:46:49,BRST,SettledInstallment,1735434487616478,BRL,,299.38,1,BRL,,0.00,8.23,,,,,0000022051,30618112902803829101,mccredit,56,,,,,,,,Capture Request bookingId 114575
TurbiBR,TurbiBRCOM,4525434424795839,114604 | 8502448 | 126125 | 42 | GCE5762,mc,2018-11-29 00:41:43,BRST,SettledInstallment,1825434592607355,BRL,,63.22,1,BRL,,0.00,1.74,,,,,0000022051,20618112902803829101,mccredit,56,,,,,,,,Capture Request bookingId 114604
TurbiBR,TurbiBRCOM,1325434221935941,114577 | 8919 | 126100 | 59 | GFT1399,mc,2018-11-28 21:56:48,BRST,SettledInstallment,4325434493619862,BRL,,85.81,1,BRL,,0.00,2.36,,,,,0000022051,20618112902803829101,mccredit,56,,,,,,,,Capture Request bookingId 114577
TurbiBR,TurbiBRCOM,1825434405128961,114600 | 8496431 | 126121 | 7 | GCW5563,mc,2018-11-28 23:46:46,BRST,SettledInstallment,4625434559619928,BRL,,51.38,1,BRL,,0.00,1.41,,,,,0000022051,20618112902803829101,mccredit,56,,,,,,,,Capture Request bookingId 114600
TurbiBR,TurbiBRCOM,1525434351350695,114590 | 8509068 | 126113 | 28 | GKE6583,mc,2018-11-29 09:26:53,BRST,SettledInstallment,4825434907618844,BRL,,83.18,1,BRL,,0.00,2.29,,,,,0000022051,20618112902803829301,mccredit,56,,,,,,,,Capture Request bookingId 114590
TurbiBR,TurbiBRCOM,1725432793813211,114477 | 8150 | 126000 | 24 | FPI7484,mc,2018-11-29 18:01:59,BRST,SettledInstallment,1825435216625947,BRL,,200.00,1,BRL,,194.50,5.50,,,,,,,mccredit,56,,,,,,,,Capture Request bookingId 114477
TurbiBR,TurbiBRCOM,1725434408212383,114601 | 8503217 | 126122 | 57 | FXD8307,mc,2018-11-29 02:51:48,BRST,SettledInstallment,4325434670608399,BRL,,66.35,1,BRL,,0.00,1.82,,,,,0000022051,20618112902803829101,mccredit,56,,,,,,,,Capture Request bookingId 114601
TurbiBR,TurbiBRCOM,1325435126405401,114645 | 8496579 | 126165 | 37 | GHQ9495,mc,2018-11-29 17:51:57,BRST,SettledInstallment,4725435210603960,BRL,,30.00,1,BRL,,29.18,0.82,,,,,,,mccredit,56,,,,,,,,Capture Request bookingId 114645
TurbiBR,TurbiBRCOM,1825435022707798,114634 | 8505396 | 126154 | 58 | GIV7241,mc,2018-11-29 14:47:00,BRST,SettledInstallment,1525435099611140,BRL,,30.00,1,BRL,,0.00,0.82,,,,,0000022051,20618112902803829301,mccredit,56,,,,,,,,Capture Request bookingId 114634
TurbiBR,TurbiBRCOM,1625434993817571,114630 | 8496889 | 126150 | 70 | FJV8602,mc,2018-11-29 16:32:51,BRST,SettledInstallment,1825435162613160,BRL,,116.77,1,BRL,,113.56,3.21,,,,,,,mccredit,56,,,,,,,,Capture Request bookingId 114630
TurbiBR,TurbiBRCOM,1525432356987271,114477 | 8150 | 126000 | 24 | FPI7484,mc,2018-11-29 18:02:29,BRST,RefundedInstallment,4825435216954291,BRL,800.00,,1,BRL,800.00,,,,,,,,,mccredit,56,,,,,,,,Refund Request bookingId 114477
TurbiBR,TurbiBRCOM,4825433231818070,114477 | 8150 | 126000 | 24 | FPI7484,mc,2018-11-29 18:01:59,BRST,SettledInstallment,1625435216628836,BRL,,194.30,1,BRL,,188.96,5.34,,,,,,,mccredit,56,,,,,,,,Capture Request bookingId 114477
TurbiBR,TurbiBRCOM,1525434352689471,114591 | 8509347 | 126114 | 54 | GDP6156,mc,2018-11-29 10:26:46,BRST,SettledInstallment,4525434943616995,BRL,,161.93,1,BRL,,0.00,4.45,,,,,0000022051,20618112902803829301,mccredit,56,,,,,,,,Capture Request bookingId 114591
TurbiBR,TurbiBRCOM,1525432356987271,114477 | 8150 | 126000 | 24 | FPI7484,mc,2018-11-29 18:01:59,BRST,SettledInstallment,4825435216622138,BRL,,800.00,1,BRL,,778.00,22.00,,,,,,,mccredit,56,,,,,,,,Capture Request bookingId 114477
TurbiBR,TurbiBRCOM,1725432793813211,114477 | 8150 | 126000 | 24 | FPI7484,mc,2018-11-29 18:02:29,BRST,RefundedInstallment,4525435216955440,BRL,200.00,,1,BRL,200.00,,,,,,,,,mccredit,56,,,,,,,,Refund Request bookingId 114477
TurbiBR,TurbiBRCOM,4825433231818070,114477 | 8150 | 126000 | 24 | FPI7484,mc,2018-11-29 18:02:29,BRST,RefundedInstallment,1825435216954701,BRL,194.30,,1,BRL,194.30,,,,,,,,,mccredit,56,,,,,,,,Refund Request bookingId 114477
TurbiBR,TurbiBRCOM,,,,2018-12-28 02:52:44,BRST,Balancetransfer,Balancetransfer,,,,,BRL,,1928.88,,,,,,,,,56,,,,,,,,Balancetransfer to batch 60
